,e,b,k_bind,m,km,n,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
70,7.677174459748211,1,1,63472.6203669553,51.2402959953965,3.8955032844826376,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",774.7571291290752,"[2.1356401335912386e-05, 3.6905555382630035e-05, 0.00014910107923839304, 0.0011063360982467272, 0.008496711267697821, 0.04145070215316777, 0.10804666723478144, 0.225608691328498, 0.4406357032669307, 0.8487784467913855, 1.0, 0.0007347673124551495, 0.000868647001679161, 0.0054861431308324115, 0.07129855769077997, 1.0, 0.8875348721265552, 0.1301101190497946, 0.006305194004464237, 0.000734767313599236, 0.0008686282392433664, 0.00548484107768613, 0.06932734671913353, 0.07114246236749468, 0.048370849645669595, 0.005886018768723562, 0.0003583706119933549]"
71,12.117482594951948,1,1,4.62859675230265,5.610874052380451,1.5590752003788526,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",779.4272034636798,"[0.012577336675896972, 0.0194584211919719, 0.029003866045066027, 0.05108132471449715, 0.09202095338831448, 0.1578735297376912, 0.27287098072394944, 0.47983526380743424, 0.8632589935807334, 0.9998326901332147, 1.0, 0.32929201080519455, 0.4667495690303415, 0.6933922375004019, 0.8829856519148324, 1.0, 0.3748203355019135, 0.11626333408295043, 0.036599721623445984, 0.32929201131792624, 0.4667450179157099, 0.6933771385194393, 0.8812931297711906, 0.5081918222202433, 0.12237159464210276, 0.03959642964541672, 0.013494794966190857]"
72,44.827786594117754,1,1,21456.757848403442,7.721143279499278,1.9749354316216836,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",779.610148097495,"[2.3467901784072237e-06, 0.053996999742291225, 0.10737313887387369, 0.1971229537197915, 0.35715281062373566, 0.6526815237877039, 0.999730221368, 0.9998943817905095, 0.999948031061687, 0.9999791394056738, 1.0, 7.489370709710885e-05, 0.08193610091202753, 0.3656479959191665, 0.739938725962756, 1.0, 0.33804476001988554, 0.06854236631791286, 0.014617014866181511, 7.489370721372382e-05, 0.08193517462376614, 0.36564219784357854, 0.7384427266277485, 0.44825190765810563, 0.06692948145276535, 0.014542766453168142, 0.0033761672684207676]"
73,43.78845412974236,1,1,152504.47227114683,5201.234112612665,2.0019294044099514,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",812.4799645944987,"[0.08309720696452164, 0.11069704697782089, 0.1536613846904139, 0.2303398780576772, 0.36797293852308566, 0.6225788574037179, 0.9901935451393276, 0.995985211396172, 0.9979789106845369, 0.999176470786864, 1.0, 0.3614010839497523, 0.3677592417622656, 0.40120977570765815, 0.5208474934064329, 0.9973520415535296, 1.0, 0.9997751035112935, 0.9987193126101046, 0.3614010845124802, 0.3677591637631378, 0.4012088184945921, 0.5199076238161745, 0.520844781145515, 0.5208143082805763, 0.5206784760959026, 0.5200995756227972]"
74,0.26550703411360566,1,1,14625.396747499715,265.35056087334067,2.012722941140777,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",833.9515757909132,"[0.18350959007080464, 0.18358987424583725, 0.18372988625774814, 0.18411575194191712, 0.18519583069866888, 0.1882121251398765, 0.1966745121209586, 0.22034328515940985, 0.28713733329250124, 0.474009262495084, 1.0, 0.19708598819099596, 0.31855886611694995, 0.5317052808451987, 0.757408338382682, 0.9977966994612265, 1.0, 0.9155788487670068, 0.6634621279967151, 0.19708598849787326, 0.3179747250514539, 0.5291923547495122, 0.7300960578593148, 0.755637430876789, 0.7394915807032418, 0.6718319182182673, 0.48334114330794226]"
75,0.45965937567963505,1,1,8208.186516249172,103.7245416475594,3.717854627912211,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",839.8302457488526,"[0.1282292288023777, 0.12824933340456224, 0.12826285719970665, 0.12828595955868716, 0.12833008958852143, 0.1284421620972082, 0.1288964924560891, 0.1314760487392775, 0.1483526900651356, 0.2609752234848467, 1.0, 0.34478229464163923, 0.34581955066320813, 0.37062684422094455, 0.4823952853936796, 0.9683610279837106, 1.0, 0.6499842081269318, 0.09980855377148617, 0.34478229517849046, 0.3458163124960686, 0.3702398473285619, 0.4662589721693996, 0.48184154945437146, 0.4593040411156768, 0.2684694189200178, 0.04631160657738407]"
76,65.7267816441288,1,1,51783.497834116715,1157.549158836816,1.7631573392060245,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",846.5347336542652,"[0.006266386851236528, 0.07706891209176953, 0.15217241960321296, 0.2845927421972, 0.5285139060471885, 0.9586876852542963, 0.9951389682454296, 0.9973058328991811, 0.9985569569390613, 0.999395600709371, 1.0, 0.030763500868544097, 0.0475295773956879, 0.11510391768143503, 0.3169964724252329, 0.9988466716273382, 1.0, 0.9919173054219333, 0.9619086869888148, 0.030763500916445117, 0.04752945308451641, 0.11510272867641692, 0.315785346187225, 0.3169139327372238, 0.3160711309032074, 0.313177600569867, 0.30321474028195766]"
77,1.2460802869082899,1,1,16345.963496146278,19.148181839899433,2.228949407421885,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",850.2166951412258,"[5.930933411072728e-05, 0.00010968384827196974, 0.00022059753567532807, 0.0005799768834917241, 0.0017936077746241925, 0.0060692007211569955, 0.02218235411172368, 0.08359896289061944, 0.2545336315615687, 0.5303889640906532, 1.0, 0.00028665592954356655, 0.0245475400780803, 0.17852251873664723, 0.6968863553023765, 1.0, 0.4011707970657338, 0.07231300548369314, 0.012749840490385274, 0.00028665592998991074, 0.024534353720544445, 0.17830644152548053, 0.6652469509811769, 0.575488823064405, 0.12402036371028051, 0.023909696835274885, 0.004652749583849523]"
78,0.34652261077465,1,1,69693.7606207018,239.13736757632813,1.7850385070371624,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",863.1414536102578,"[0.012488027175486568, 0.012748433692958827, 0.013138172617227122, 0.014102706865869818, 0.01651906620160402, 0.022547360475632165, 0.03764309890631627, 0.07532660373995334, 0.17022827060599852, 0.4071098701980591, 1.0, 0.014697058172143142, 0.1711406776475406, 0.5086895835918668, 0.7383237394674291, 1.0, 0.9893177065564748, 0.8761113049002298, 0.608561693193231, 0.014697058195027536, 0.1707675241510531, 0.5063773447062839, 0.7144119732623686, 0.7350880868877109, 0.7070464305541163, 0.6195097637581426, 0.4269376646638258]"
79,0.980088119510727,1,1,49273.020321908676,1249.2496856010634,1.9822768462515297,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",872.8308532691142,"[0.11241627951537982, 0.11253813916472255, 0.11275250945710176, 0.11333875877875425, 0.11496151028064801, 0.1194327936044485, 0.13178883891169849, 0.16577733545553602, 0.25992716440868185, 0.5104900662334723, 1.0, 0.19060899907369797, 0.21194694785410748, 0.3217797687314308, 0.6703775044601901, 0.9839079171577936, 1.0, 0.9960876110627062, 0.9773408759501299, 0.1906089993704901, 0.2119332725949889, 0.3215652965868221, 0.6510074751664862, 0.6703170511635718, 0.6705770859631257, 0.6675715634301416, 0.6543964278231449]"
80,2.0296041407679564,1,1,53334.00974394163,43543.65316352308,1.3002211130052375,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",877.4413294976088,"[0.3226899227763267, 0.3246555290184788, 0.3265188040249989, 0.33011743581749176, 0.3371477849115634, 0.3508114624444319, 0.3774366101817089, 0.42908617345673766, 0.5266404752296717, 0.6967219239497469, 1.0, 0.35718137004174555, 0.3903877059402482, 0.46647792182500303, 0.6262903272685596, 0.9908516830412081, 1.0, 0.9999364109175788, 0.9994406159070831, 0.35718137059790306, 0.3903814103307846, 0.46643410698316834, 0.6205938574871553, 0.6262773789449645, 0.6262922705014171, 0.6261681313231067, 0.6258263707695868]"
81,2.1608545895478266,1,1,22279.576615232894,6.931866073476597,2.141533113799456,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",881.5347437632573,"[4.218230101326146e-06, 0.0001282177777416789, 0.0003911591455499373, 0.0012357421335382557, 0.004125326338967775, 0.01467362511071169, 0.05355920260944607, 0.1510236412008844, 0.2994680530618382, 0.5512366616136225, 1.0, 6.951178314621383e-05, 0.08007125649383236, 0.39359153304648253, 0.7802375727414075, 1.0, 0.3139413602043092, 0.05309037563373771, 0.009782455825259398, 6.951178325444876e-05, 0.08004975703126663, 0.3934365351980521, 0.7725350863069743, 0.4555401115226581, 0.0524954580049651, 0.009788964873947113, 0.0019962668748189387]"
82,92.75150546426185,1,1,544.6934687160042,304.11926896756245,1.4850978082711848,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",889.6346501970078,"[0.03383980619176391, 0.1586796655478621, 0.26728455694729736, 0.462343650336838, 0.8247577615939616, 0.9950829774102743, 0.997263602915795, 0.9983810759724423, 0.9991096346020569, 0.9996219967659062, 1.0, 0.12210542718347858, 0.15142777295860269, 0.23623350214661804, 0.4401990207519919, 1.0, 0.9683773578466401, 0.8735139944481274, 0.6734995440397488, 0.12210542737360565, 0.1514276427866131, 0.2362325425179464, 0.43925053664907626, 0.4371271350742357, 0.4179667026481653, 0.3744273450287605, 0.28785600207299195]"
83,99.94298293713332,1,1,4076.207160177574,74.30200037892102,1.1343062156286536,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",890.0983041473844,"[0.0005225497632050146, 0.16588982264951332, 0.2909868027364975, 0.5157600119438822, 0.9086672804769068, 0.9970400804668895, 0.9983178636286614, 0.9990022866275233, 0.9994518437395588, 0.9997677853842397, 1.0, 0.0017876685237632269, 0.09122847897172025, 0.24689950906024807, 0.5109052861956034, 1.0, 0.7660707371941273, 0.5176747711914471, 0.2994422396384442, 0.0017876685265467574, 0.09122820157246916, 0.24689809543417998, 0.5098497317947411, 0.4649790876333677, 0.3461713975389686, 0.23288198337476165, 0.13494097588483103]"
84,81.06726029896187,1,1,10103.409098861228,75.92234116198294,2.2559828576302348,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",905.4307024623146,"[0.00032470296460762637, 0.09117198100389436, 0.18610703374871757, 0.35529924841864213, 0.6726945497229847, 0.9929897425091968, 0.996420606598529, 0.9979239625518733, 0.9988681555541298, 0.9995216765789284, 1.0, 0.0026392940635274072, 0.008498357851134467, 0.04883946947047888, 0.2212959113456986, 1.0, 0.8859181455741992, 0.45394393514418624, 0.11753411718146384, 0.002639294067636981, 0.00849831303512026, 0.04883879825203004, 0.22024313767593898, 0.21874451401593126, 0.17499559543897503, 0.08362468883792988, 0.02243094752048512]"
